WBGene00139051	""	CBN00326	CBN00326	Coding_transcript	Caenorhabditis brenneri
WBGene00139052	""	CBN00327	CBN00327	Coding_transcript	Caenorhabditis brenneri
WBGene00139053	""	CBN00328	CBN00328	Coding_transcript	Caenorhabditis brenneri
WBGene00139054	""	CBN00329	CBN00329	Coding_transcript	Caenorhabditis brenneri
WBGene00139055	""	CBN00330	CBN00330	Coding_transcript	Caenorhabditis brenneri
WBGene00139056	""	CBN00331	CBN00331	Coding_transcript	Caenorhabditis brenneri
WBGene00139057	""	CBN00332	CBN00332	Coding_transcript	Caenorhabditis brenneri
WBGene00139058	""	CBN00333	CBN00333	Coding_transcript	Caenorhabditis brenneri
WBGene00139059	""	CBN00334	CBN00334	Coding_transcript	Caenorhabditis brenneri
WBGene00139060	""	CBN00335	CBN00335	Coding_transcript	Caenorhabditis brenneri
WBGene00139061	""	CBN00336	CBN00336	Coding_transcript	Caenorhabditis brenneri
WBGene00139062	""	CBN00337	CBN00337	Coding_transcript	Caenorhabditis brenneri
WBGene00139063	""	CBN00338	CBN00338	Coding_transcript	Caenorhabditis brenneri
WBGene00139064	""	CBN00339	CBN00339	Coding_transcript	Caenorhabditis brenneri
WBGene00139065	Cbn-npr-18	CBN00340	CBN00340	Coding_transcript	Caenorhabditis brenneri
WBGene00139066	""	CBN00341	CBN00341	Coding_transcript	Caenorhabditis brenneri
WBGene00139067	""	CBN00342	CBN00342	Coding_transcript	Caenorhabditis brenneri
WBGene00139068	""	CBN00343	CBN00343	Coding_transcript	Caenorhabditis brenneri
WBGene00139069	""	CBN00344	CBN00344	Coding_transcript	Caenorhabditis brenneri
WBGene00139070	""	CBN00345	CBN00345	Coding_transcript	Caenorhabditis brenneri
WBGene00139071	""	CBN00346	CBN00346	Coding_transcript	Caenorhabditis brenneri
WBGene00139072	""	CBN00347	CBN00347	Coding_transcript	Caenorhabditis brenneri
WBGene00139073	Cbn-twk-29	CBN00348	CBN00348	Coding_transcript	Caenorhabditis brenneri
WBGene00139074	""	CBN00349	CBN00349	Coding_transcript	Caenorhabditis brenneri
WBGene00139075	Cbn-lgc-28	CBN00350	CBN00350	Coding_transcript	Caenorhabditis brenneri
WBGene00139076	""	CBN00351	CBN00351	Coding_transcript	Caenorhabditis brenneri
WBGene00139077	""	CBN00352	CBN00352	Coding_transcript	Caenorhabditis brenneri
WBGene00139078	""	CBN00353	CBN00353	Coding_transcript	Caenorhabditis brenneri
WBGene00139079	""	CBN00354	CBN00354	Coding_transcript	Caenorhabditis brenneri
WBGene00139080	""	CBN00355	CBN00355	Coding_transcript	Caenorhabditis brenneri
WBGene00139081	Cbn-klp-11	CBN00356	CBN00356	Coding_transcript	Caenorhabditis brenneri
WBGene00139082	""	CBN00357	CBN00357	Coding_transcript	Caenorhabditis brenneri
WBGene00139083	""	CBN00358	CBN00358	Coding_transcript	Caenorhabditis brenneri
WBGene00139084	""	CBN00359	CBN00359	Coding_transcript	Caenorhabditis brenneri
WBGene00139085	""	CBN00360	CBN00360	Coding_transcript	Caenorhabditis brenneri
WBGene00139086	""	CBN00361	CBN00361	Coding_transcript	Caenorhabditis brenneri
WBGene00139087	Cbn-daf-38	CBN00362	CBN00362	Coding_transcript	Caenorhabditis brenneri
WBGene00139088	""	CBN00363	CBN00363	Coding_transcript	Caenorhabditis brenneri
WBGene00139089	""	CBN00364	CBN00364	Coding_transcript	Caenorhabditis brenneri
WBGene00139090	""	CBN00365	CBN00365	Coding_transcript	Caenorhabditis brenneri
WBGene00139091	""	CBN00366	CBN00366	Coding_transcript	Caenorhabditis brenneri
WBGene00139092	""	CBN00367	CBN00367	Coding_transcript	Caenorhabditis brenneri
WBGene00139093	""	CBN00368	CBN00368	Coding_transcript	Caenorhabditis brenneri
WBGene00139094	""	CBN00369	CBN00369	Coding_transcript	Caenorhabditis brenneri
WBGene00139095	""	CBN00370	CBN00370	Coding_transcript	Caenorhabditis brenneri
WBGene00139096	""	CBN00371	CBN00371	Coding_transcript	Caenorhabditis brenneri
WBGene00139097	""	CBN00372	CBN00372	Coding_transcript	Caenorhabditis brenneri
WBGene00139098	""	CBN00373	CBN00373	Coding_transcript	Caenorhabditis brenneri
WBGene00139099	""	CBN00374	CBN00374	Coding_transcript	Caenorhabditis brenneri
WBGene00139100	Cbn-best-8	CBN00375	CBN00375	Coding_transcript	Caenorhabditis brenneri
WBGene00139101	""	CBN00376	CBN00376	Coding_transcript	Caenorhabditis brenneri
WBGene00139102	""	CBN00377	CBN00377	Coding_transcript	Caenorhabditis brenneri
WBGene00139103	""	CBN00378	CBN00378	Coding_transcript	Caenorhabditis brenneri
WBGene00139104	Cbn-rps-22	CBN00379	CBN00379	Coding_transcript	Caenorhabditis brenneri
WBGene00139105	Cbn-pid-1	CBN00380	CBN00380	Coding_transcript	Caenorhabditis brenneri
WBGene00139106	""	CBN00381	CBN00381	Coding_transcript	Caenorhabditis brenneri
WBGene00139107	""	CBN00382	CBN00382	Coding_transcript	Caenorhabditis brenneri
WBGene00139108	""	CBN00383	CBN00383	Coding_transcript	Caenorhabditis brenneri
WBGene00139109	""	CBN00384	CBN00384	Coding_transcript	Caenorhabditis brenneri
WBGene00139110	""	CBN00385	CBN00385	Coding_transcript	Caenorhabditis brenneri
WBGene00139111	""	CBN00386	CBN00386	Coding_transcript	Caenorhabditis brenneri
WBGene00139112	""	CBN00387	CBN00387	Coding_transcript	Caenorhabditis brenneri
WBGene00139113	""	CBN00388	CBN00388	Coding_transcript	Caenorhabditis brenneri
WBGene00139114	""	CBN00389	CBN00389	Coding_transcript	Caenorhabditis brenneri
WBGene00139115	""	CBN00390	CBN00390	Coding_transcript	Caenorhabditis brenneri
WBGene00139116	Cbn-alh-9	CBN00391	CBN00391	Coding_transcript	Caenorhabditis brenneri
WBGene00139117	Cbn-dlc-5	CBN00392	CBN00392	Coding_transcript	Caenorhabditis brenneri
WBGene00139118	""	CBN00393	CBN00393	Coding_transcript	Caenorhabditis brenneri
WBGene00139119	""	CBN00394	CBN00394	Coding_transcript	Caenorhabditis brenneri
WBGene00139120	""	CBN00395	CBN00395	Coding_transcript	Caenorhabditis brenneri
WBGene00139121	""	CBN00396	CBN00396	Coding_transcript	Caenorhabditis brenneri
WBGene00139122	""	CBN00397	CBN00397	Coding_transcript	Caenorhabditis brenneri
WBGene00139123	""	CBN00398	CBN00398	Coding_transcript	Caenorhabditis brenneri
WBGene00139124	""	CBN00399	CBN00399	Coding_transcript	Caenorhabditis brenneri
WBGene00139125	""	CBN00400	CBN00400	Coding_transcript	Caenorhabditis brenneri
WBGene00139126	""	CBN00401	CBN00401	Coding_transcript	Caenorhabditis brenneri
WBGene00139127	""	CBN00402	CBN00402	Coding_transcript	Caenorhabditis brenneri
WBGene00139128	Cbn-rpl-17	CBN00403	CBN00403	Coding_transcript	Caenorhabditis brenneri
WBGene00139129	""	CBN00404	CBN00404	Coding_transcript	Caenorhabditis brenneri
WBGene00139130	""	CBN00405	CBN00405	Coding_transcript	Caenorhabditis brenneri
WBGene00139131	""	CBN00406	CBN00406	Coding_transcript	Caenorhabditis brenneri
WBGene00139132	""	CBN00407	CBN00407	Coding_transcript	Caenorhabditis brenneri
WBGene00139133	Cbn-klp-7	CBN00408	CBN00408	Coding_transcript	Caenorhabditis brenneri
WBGene00139134	""	CBN00409	CBN00409	Coding_transcript	Caenorhabditis brenneri
WBGene00139135	Cbn-oatr-1	CBN00410	CBN00410	Coding_transcript	Caenorhabditis brenneri
WBGene00139136	""	CBN00411	CBN00411	Coding_transcript	Caenorhabditis brenneri
WBGene00139137	Cbn-adr-2	CBN00412	CBN00412	Coding_transcript	Caenorhabditis brenneri
WBGene00139138	""	CBN00413	CBN00413	Coding_transcript	Caenorhabditis brenneri
WBGene00139139	""	CBN00414	CBN00414	Coding_transcript	Caenorhabditis brenneri
WBGene00139140	""	CBN00415	CBN00415	Coding_transcript	Caenorhabditis brenneri
WBGene00139141	""	CBN00416	CBN00416	Coding_transcript	Caenorhabditis brenneri
WBGene00139142	""	CBN00417	CBN00417	Coding_transcript	Caenorhabditis brenneri
WBGene00139143	Cbn-lgc-40	CBN00418	CBN00418	Coding_transcript	Caenorhabditis brenneri
WBGene00139144	""	CBN00419	CBN00419	Coding_transcript	Caenorhabditis brenneri
WBGene00139145	""	CBN00420	CBN00420	Coding_transcript	Caenorhabditis brenneri
WBGene00139146	Cbn-srx-133	CBN00421	CBN00421	Coding_transcript	Caenorhabditis brenneri
WBGene00139147	""	CBN00422	CBN00422	Coding_transcript	Caenorhabditis brenneri
WBGene00139148	Cbn-nlp-16	CBN00423	CBN00423	Coding_transcript	Caenorhabditis brenneri
WBGene00139149	""	CBN00424	CBN00424	Coding_transcript	Caenorhabditis brenneri
WBGene00139150	""	CBN00425	CBN00425	Coding_transcript	Caenorhabditis brenneri
WBGene00139152	""	CBN00427	CBN00427	Coding_transcript	Caenorhabditis brenneri
WBGene00139153	""	CBN00428	CBN00428	Coding_transcript	Caenorhabditis brenneri
WBGene00139154	""	CBN00429	CBN00429	Coding_transcript	Caenorhabditis brenneri
WBGene00139155	""	CBN00430	CBN00430	Coding_transcript	Caenorhabditis brenneri
WBGene00139156	""	CBN00431	CBN00431	Coding_transcript	Caenorhabditis brenneri
WBGene00139158	""	CBN00433	CBN00433	Coding_transcript	Caenorhabditis brenneri
WBGene00139159	""	CBN00434	CBN00434	Coding_transcript	Caenorhabditis brenneri
WBGene00139160	""	CBN00435	CBN00435	Coding_transcript	Caenorhabditis brenneri
WBGene00139161	Cbn-igeg-1	CBN00436	CBN00436	Coding_transcript	Caenorhabditis brenneri
WBGene00139162	""	CBN00437	CBN00437	Coding_transcript	Caenorhabditis brenneri
WBGene00139163	""	CBN00438	CBN00438	Coding_transcript	Caenorhabditis brenneri
WBGene00139164	""	CBN00439	CBN00439	Coding_transcript	Caenorhabditis brenneri
WBGene00139165	""	CBN00440	CBN00440	Coding_transcript	Caenorhabditis brenneri
WBGene00139166	Cbn-pad-1	CBN00441	CBN00441	Coding_transcript	Caenorhabditis brenneri
WBGene00139167	""	CBN00442	CBN00442	Coding_transcript	Caenorhabditis brenneri
WBGene00139168	""	CBN00443	CBN00443	Coding_transcript	Caenorhabditis brenneri
WBGene00139169	""	CBN00444	CBN00444	Coding_transcript	Caenorhabditis brenneri
WBGene00139170	""	CBN00445	CBN00445	Coding_transcript	Caenorhabditis brenneri
WBGene00139171	""	CBN00446	CBN00446	Coding_transcript	Caenorhabditis brenneri
WBGene00139172	Cbn-pif-1	CBN00447	CBN00447	Coding_transcript	Caenorhabditis brenneri
WBGene00139173	""	CBN00448	CBN00448	Coding_transcript	Caenorhabditis brenneri
WBGene00139174	Cbn-arf-3	CBN00449	CBN00449	Coding_transcript	Caenorhabditis brenneri
WBGene00139175	Cbn-pfk-2	CBN00450	CBN00450	Coding_transcript	Caenorhabditis brenneri
WBGene00139176	""	CBN00451	CBN00451	Coding_transcript	Caenorhabditis brenneri
WBGene00139177	""	CBN00452	CBN00452	Coding_transcript	Caenorhabditis brenneri
WBGene00139178	""	CBN00453	CBN00453	Coding_transcript	Caenorhabditis brenneri
WBGene00139180	""	CBN00455	CBN00455	Coding_transcript	Caenorhabditis brenneri
WBGene00139181	Cbn-rpc-2	CBN00456	CBN00456	Coding_transcript	Caenorhabditis brenneri
WBGene00139182	""	CBN00457	CBN00457	Coding_transcript	Caenorhabditis brenneri
WBGene00139183	""	CBN00458	CBN00458	Coding_transcript	Caenorhabditis brenneri
WBGene00139184	""	CBN00459	CBN00459	Coding_transcript	Caenorhabditis brenneri
WBGene00139185	""	CBN00460	CBN00460	Coding_transcript	Caenorhabditis brenneri
WBGene00139186	""	CBN00461	CBN00461	Coding_transcript	Caenorhabditis brenneri
WBGene00139187	""	CBN00462	CBN00462	Coding_transcript	Caenorhabditis brenneri
WBGene00139188	""	CBN00463	CBN00463	Coding_transcript	Caenorhabditis brenneri
WBGene00139189	""	CBN00464	CBN00464	Coding_transcript	Caenorhabditis brenneri
WBGene00139190	""	CBN00465	CBN00465	Coding_transcript	Caenorhabditis brenneri
WBGene00139191	""	CBN00466	CBN00466	Coding_transcript	Caenorhabditis brenneri
WBGene00139192	""	CBN00467	CBN00467	Coding_transcript	Caenorhabditis brenneri
WBGene00139193	""	CBN00468	CBN00468	Coding_transcript	Caenorhabditis brenneri
WBGene00139194	""	CBN00469	CBN00469	Coding_transcript	Caenorhabditis brenneri
WBGene00139195	""	CBN00470	CBN00470	Coding_transcript	Caenorhabditis brenneri
WBGene00139196	""	CBN00471	CBN00471	Coding_transcript	Caenorhabditis brenneri
WBGene00139197	""	CBN00472	CBN00472	Coding_transcript	Caenorhabditis brenneri
WBGene00139198	""	CBN00473	CBN00473	Coding_transcript	Caenorhabditis brenneri
WBGene00139199	""	CBN00474	CBN00474	Coding_transcript	Caenorhabditis brenneri
WBGene00139200	""	CBN00475	CBN00475	Coding_transcript	Caenorhabditis brenneri
WBGene00139201	""	CBN00476	CBN00476	Coding_transcript	Caenorhabditis brenneri
WBGene00139202	Cbn-egl-44	CBN00477	CBN00477	Coding_transcript	Caenorhabditis brenneri
WBGene00139203	""	CBN00478	CBN00478	Coding_transcript	Caenorhabditis brenneri
WBGene00139204	""	CBN00479	CBN00479	Coding_transcript	Caenorhabditis brenneri
WBGene00139205	""	CBN00480	CBN00480	Coding_transcript	Caenorhabditis brenneri
WBGene00139206	""	CBN00481	CBN00481	Coding_transcript	Caenorhabditis brenneri
WBGene00139207	""	CBN00482	CBN00482	Coding_transcript	Caenorhabditis brenneri
WBGene00139208	Cbn-grl-3	CBN00483	CBN00483	Coding_transcript	Caenorhabditis brenneri
WBGene00139209	""	CBN00484	CBN00484	Coding_transcript	Caenorhabditis brenneri
WBGene00139210	""	CBN00485	CBN00485	Coding_transcript	Caenorhabditis brenneri
WBGene00139211	Cbn-snf-12	CBN00486	CBN00486	Coding_transcript	Caenorhabditis brenneri
WBGene00139212	""	CBN00487	CBN00487	Coding_transcript	Caenorhabditis brenneri
WBGene00139213	""	CBN00488	CBN00488	Coding_transcript	Caenorhabditis brenneri
WBGene00139214	""	CBN00489	CBN00489	Coding_transcript	Caenorhabditis brenneri
WBGene00139215	""	CBN00490	CBN00490	Coding_transcript	Caenorhabditis brenneri
WBGene00139216	""	CBN00491	CBN00491	Coding_transcript	Caenorhabditis brenneri
WBGene00139217	""	CBN00492	CBN00492	Coding_transcript	Caenorhabditis brenneri
WBGene00139219	""	CBN00494	CBN00494	Coding_transcript	Caenorhabditis brenneri
WBGene00139220	Cbn-irld-1	CBN00495	CBN00495	Coding_transcript	Caenorhabditis brenneri
WBGene00139221	""	CBN00496	CBN00496	Coding_transcript	Caenorhabditis brenneri
WBGene00139222	""	CBN00497	CBN00497	Coding_transcript	Caenorhabditis brenneri
WBGene00139223	""	CBN00498	CBN00498	Coding_transcript	Caenorhabditis brenneri
WBGene00139224	""	CBN00499	CBN00499	Coding_transcript	Caenorhabditis brenneri
WBGene00139226	""	CBN00501	CBN00501	Coding_transcript	Caenorhabditis brenneri
WBGene00139227	""	CBN00502	CBN00502	Coding_transcript	Caenorhabditis brenneri
WBGene00139228	""	CBN00503	CBN00503	Coding_transcript	Caenorhabditis brenneri
WBGene00139229	""	CBN00504	CBN00504	Coding_transcript	Caenorhabditis brenneri
WBGene00139230	Cbn-grl-14	CBN00505	CBN00505	Coding_transcript	Caenorhabditis brenneri
WBGene00139231	Cbn-lin-48	CBN00506	CBN00506	Coding_transcript	Caenorhabditis brenneri
WBGene00139232	""	CBN00507	CBN00507	Coding_transcript	Caenorhabditis brenneri
WBGene00139233	""	CBN00508	CBN00508	Coding_transcript	Caenorhabditis brenneri
WBGene00139234	""	CBN00509	CBN00509	Coding_transcript	Caenorhabditis brenneri
WBGene00139235	""	CBN00510	CBN00510	Coding_transcript	Caenorhabditis brenneri
WBGene00139236	""	CBN00511	CBN00511	Coding_transcript	Caenorhabditis brenneri
WBGene00139237	""	CBN00512	CBN00512	Coding_transcript	Caenorhabditis brenneri
WBGene00139238	""	CBN00513	CBN00513	Coding_transcript	Caenorhabditis brenneri
WBGene00139239	""	CBN00514	CBN00514	Coding_transcript	Caenorhabditis brenneri
WBGene00139240	""	CBN00515	CBN00515	Coding_transcript	Caenorhabditis brenneri
WBGene00139241	Cbn-immt-2	CBN00516	CBN00516	Coding_transcript	Caenorhabditis brenneri
WBGene00139242	""	CBN00517	CBN00517	Coding_transcript	Caenorhabditis brenneri
WBGene00139243	""	CBN00518	CBN00518	Coding_transcript	Caenorhabditis brenneri
WBGene00139245	""	CBN00520	CBN00520	Coding_transcript	Caenorhabditis brenneri
WBGene00139246	""	CBN00521	CBN00521	Coding_transcript	Caenorhabditis brenneri
WBGene00139247	""	CBN00522	CBN00522	Coding_transcript	Caenorhabditis brenneri
WBGene00139248	""	CBN00523	CBN00523	Coding_transcript	Caenorhabditis brenneri
WBGene00139249	""	CBN00524	CBN00524	Coding_transcript	Caenorhabditis brenneri
WBGene00139250	""	CBN00525	CBN00525	Coding_transcript	Caenorhabditis brenneri
WBGene00139251	Cbn-kvs-4	CBN00526	CBN00526	Coding_transcript	Caenorhabditis brenneri
WBGene00139252	""	CBN00527	CBN00527	Coding_transcript	Caenorhabditis brenneri
WBGene00139253	""	CBN00528	CBN00528	Coding_transcript	Caenorhabditis brenneri
WBGene00139254	""	CBN00529	CBN00529	Coding_transcript	Caenorhabditis brenneri
WBGene00139255	""	CBN00530	CBN00530	Coding_transcript	Caenorhabditis brenneri
WBGene00139256	""	CBN00531	CBN00531	Coding_transcript	Caenorhabditis brenneri
WBGene00139257	""	CBN00532	CBN00532	Coding_transcript	Caenorhabditis brenneri
WBGene00139258	Cbn-ptr-9	CBN00533	CBN00533	Coding_transcript	Caenorhabditis brenneri
WBGene00139259	""	CBN00534	CBN00534	Coding_transcript	Caenorhabditis brenneri
WBGene00139260	""	CBN00535	CBN00535	Coding_transcript	Caenorhabditis brenneri
WBGene00139261	""	CBN00536	CBN00536	Coding_transcript	Caenorhabditis brenneri
WBGene00139262	""	CBN00537	CBN00537	Coding_transcript	Caenorhabditis brenneri
WBGene00139263	""	CBN00538	CBN00538	Coding_transcript	Caenorhabditis brenneri
WBGene00139264	""	CBN00539	CBN00539	Coding_transcript	Caenorhabditis brenneri
WBGene00139265	""	CBN00540	CBN00540	Coding_transcript	Caenorhabditis brenneri
WBGene00139266	""	CBN00541	CBN00541	Coding_transcript	Caenorhabditis brenneri
WBGene00139267	""	CBN00542	CBN00542	Coding_transcript	Caenorhabditis brenneri
WBGene00139268	""	CBN00543	CBN00543	Coding_transcript	Caenorhabditis brenneri
WBGene00139269	""	CBN00544	CBN00544	Coding_transcript	Caenorhabditis brenneri
WBGene00139270	""	CBN00545	CBN00545	Coding_transcript	Caenorhabditis brenneri
WBGene00139271	""	CBN00546	CBN00546	Coding_transcript	Caenorhabditis brenneri
WBGene00139272	""	CBN00547	CBN00547	Coding_transcript	Caenorhabditis brenneri
WBGene00139273	""	CBN00548	CBN00548	Coding_transcript	Caenorhabditis brenneri
WBGene00139274	""	CBN00549	CBN00549	Coding_transcript	Caenorhabditis brenneri
WBGene00139275	""	CBN00550	CBN00550	Coding_transcript	Caenorhabditis brenneri
WBGene00139276	""	CBN00551	CBN00551	Coding_transcript	Caenorhabditis brenneri
WBGene00139277	""	CBN00552	CBN00552	Coding_transcript	Caenorhabditis brenneri
WBGene00139278	Cbn-cka-2	CBN00553	CBN00553	Coding_transcript	Caenorhabditis brenneri
WBGene00139279	""	CBN00554	CBN00554	Coding_transcript	Caenorhabditis brenneri
WBGene00139280	""	CBN00555	CBN00555	Coding_transcript	Caenorhabditis brenneri
WBGene00139281	""	CBN00556	CBN00556	Coding_transcript	Caenorhabditis brenneri
WBGene00139282	""	CBN00557	CBN00557	Coding_transcript	Caenorhabditis brenneri
WBGene00139283	""	CBN00558	CBN00558	Coding_transcript	Caenorhabditis brenneri
WBGene00139284	""	CBN00559	CBN00559	Coding_transcript	Caenorhabditis brenneri
WBGene00139285	""	CBN00560	CBN00560	Coding_transcript	Caenorhabditis brenneri
WBGene00139286	Cbn-nog-1	CBN00561	CBN00561	Coding_transcript	Caenorhabditis brenneri
WBGene00139287	""	CBN00562	CBN00562	Coding_transcript	Caenorhabditis brenneri
WBGene00139288	""	CBN00563	CBN00563	Coding_transcript	Caenorhabditis brenneri
WBGene00139289	""	CBN00564	CBN00564	Coding_transcript	Caenorhabditis brenneri
WBGene00139290	""	CBN00565	CBN00565	Coding_transcript	Caenorhabditis brenneri
WBGene00139291	""	CBN00566	CBN00566	Coding_transcript	Caenorhabditis brenneri
WBGene00139292	Cbn-elo-9	CBN00567	CBN00567	Coding_transcript	Caenorhabditis brenneri
WBGene00139293	""	CBN00568	CBN00568	Coding_transcript	Caenorhabditis brenneri
WBGene00139294	""	CBN00569	CBN00569	Coding_transcript	Caenorhabditis brenneri
WBGene00139295	""	CBN00570	CBN00570	Coding_transcript	Caenorhabditis brenneri
WBGene00139296	""	CBN00571	CBN00571	Coding_transcript	Caenorhabditis brenneri
WBGene00139297	Cbn-ugt-30	CBN00572	CBN00572	Coding_transcript	Caenorhabditis brenneri
WBGene00139298	""	CBN00573	CBN00573	Coding_transcript	Caenorhabditis brenneri
WBGene00139299	""	CBN00574	CBN00574	Coding_transcript	Caenorhabditis brenneri
WBGene00139300	Cbn-doxa-1	CBN00575	CBN00575	Coding_transcript	Caenorhabditis brenneri
WBGene00139301	""	CBN00576	CBN00576	Coding_transcript	Caenorhabditis brenneri
WBGene00139302	Cbn-gnrr-4	CBN00577	CBN00577	Coding_transcript	Caenorhabditis brenneri
WBGene00139303	""	CBN00578	CBN00578	Coding_transcript	Caenorhabditis brenneri
WBGene00139304	""	CBN00579	CBN00579	Coding_transcript	Caenorhabditis brenneri
WBGene00139305	Cbn-mak-1	CBN00580	CBN00580	Coding_transcript	Caenorhabditis brenneri
WBGene00139306	""	CBN00581	CBN00581	Coding_transcript	Caenorhabditis brenneri
WBGene00139307	""	CBN00582	CBN00582	Coding_transcript	Caenorhabditis brenneri
WBGene00139308	""	CBN00583	CBN00583	Coding_transcript	Caenorhabditis brenneri
WBGene00139309	""	CBN00584	CBN00584	Coding_transcript	Caenorhabditis brenneri
